id,list_price,uom_id/id,categ_id/id,name,sale_ok,company_id/id,uom_po_id,type,purchase_ok,active
11059,1.00,1,1,PARAFUSO 16x60 CHASSIS,FALSE,1,1,consu,TRUE,TRUE
11060,1.00,1,1,PARAFUSO 16x70,FALSE,1,1,consu,TRUE,TRUE
11061,1.00,1,1,PARAFUSO 16x90,FALSE,1,1,consu,TRUE,TRUE
11062,1.00,1,1,PARAFUSO 16x110,FALSE,1,1,consu,TRUE,TRUE
11063,1.00,1,1,PARAFUSO 20x60,FALSE,1,1,consu,TRUE,TRUE
11064,1.00,1,1,PARAFUSO 20x120 CHASSIS,FALSE,1,1,consu,TRUE,TRUE
11065,1.00,1,1,PARAFUSO C/BUCHA 1   1/2,FALSE,1,1,consu,TRUE,TRUE
11066,1.00,1,1,PARAFUSO 1/2x3,FALSE,1,1,consu,TRUE,TRUE
11067,1.00,1,1,PARAFUSO 1/2x2 1/4,FALSE,1,1,consu,TRUE,TRUE
11068,1.00,1,1,PARAFUSO 7/16 x 2 1/2,FALSE,1,1,consu,TRUE,TRUE
11069,1.00,1,1,PARAFUSO 5x16,FALSE,1,1,consu,TRUE,TRUE
11070,1.00,1,1,PARAFUSO ROSCA PORCO DIVERSOS,FALSE,1,1,consu,TRUE,TRUE
11071,1.00,1,1,PARAFUSO R/PORCO 4x38,FALSE,1,1,consu,TRUE,TRUE
11072,1.00,1,1,PARAFUSO R/PORCO 5x50,FALSE,1,1,consu,TRUE,TRUE
11073,1.00,1,1,PARAFUSO R/PORCO C/ANILHA 6x20,FALSE,1,1,consu,TRUE,TRUE
11074,1.00,1,1,PARAFUSO C/PORCA ACO 18x120,FALSE,1,1,consu,TRUE,TRUE
11075,1.00,1,1,PRISAO PARAFUSO,FALSE,1,1,consu,TRUE,TRUE
11076,1.00,1,1,PARAFUSO SEXT INT 4x60,FALSE,1,1,consu,TRUE,TRUE
11077,1.00,1,1,PARAFUSO SEXT INT 5x40,FALSE,1,1,consu,TRUE,TRUE
11078,1.00,1,1,PARAFUSO SEXT INT 5x65,FALSE,1,1,consu,TRUE,TRUE
11079,1.00,1,1,PARAFUSO SEXT INT 6x35,FALSE,1,1,consu,TRUE,TRUE
11080,1.00,1,1,PARAFUSO SEXT INT 6x50,FALSE,1,1,consu,TRUE,TRUE
11081,1.00,1,1,PARAFUSO SEXT INT 8x30 ACO,FALSE,1,1,consu,TRUE,TRUE
11082,1.00,1,1,PARAFUSO SEXT INT 10x30,FALSE,1,1,consu,TRUE,TRUE
11083,1.00,1,1,PARAFUSO SEXT INT 10x35 ACO,FALSE,1,1,consu,TRUE,TRUE
11084,1.00,1,1,PARAFUSO SEXT INT 12x25,FALSE,1,1,consu,TRUE,TRUE
11085,1.00,1,1,PARAFUSO SEXT INT 14x40,FALSE,1,1,consu,TRUE,TRUE
11086,1.00,1,1,PARAFUSO SEXT INT 16x45,FALSE,1,1,consu,TRUE,TRUE
11087,1.00,1,1,PORCA M7,FALSE,1,1,consu,TRUE,TRUE
11088,1.00,1,1,PORCA M4,FALSE,1,1,consu,TRUE,TRUE
11089,1.00,1,1,PORCA M5,FALSE,1,1,consu,TRUE,TRUE
11090,1.00,1,1,PORCA M6,FALSE,1,1,consu,TRUE,TRUE
11091,1.00,1,1,PORCA M6 FREADA,FALSE,1,1,consu,TRUE,TRUE
11092,1.00,1,1,PORCA M8,FALSE,1,1,consu,TRUE,TRUE
11093,1.00,1,1,PORCA M8 FREADA,FALSE,1,1,consu,TRUE,TRUE
11094,1.00,1,1,PORCA M8 ORELHA,FALSE,1,1,consu,TRUE,TRUE
11095,1.00,1,1,PORCA M10,FALSE,1,1,consu,TRUE,TRUE
11096,1.00,1,1,PORCA M10 FREADA,FALSE,1,1,consu,TRUE,TRUE
11097,1.00,1,1,PORCA M10 ORELHA,FALSE,1,1,consu,TRUE,TRUE
11098,1.00,1,1,PORCA M12,FALSE,1,1,consu,TRUE,TRUE
11099,1.00,1,1,PORCA M12 FREADA,FALSE,1,1,consu,TRUE,TRUE
11100,1.00,1,1,PORCA M14,FALSE,1,1,consu,TRUE,TRUE
11101,1.00,1,1,PORCA M14 FREADA,FALSE,1,1,consu,TRUE,TRUE
11102,1.00,1,1,PORCA M16,FALSE,1,1,consu,TRUE,TRUE
11103,1.00,1,1,PORCA M16 FREADA,FALSE,1,1,consu,TRUE,TRUE
11104,1.00,1,1,PORCA M20,FALSE,1,1,consu,TRUE,TRUE
11105,1.00,1,1,PORCA 3/8 FREADA,FALSE,1,1,consu,TRUE,TRUE
11106,1.00,1,1,ANILHA CHAPA M4,FALSE,1,1,consu,TRUE,TRUE
11107,1.00,1,1,ANILHA CHAPA M5,FALSE,1,1,consu,TRUE,TRUE
11108,1.00,1,1,ANILHA CHAPA M6,FALSE,1,1,consu,TRUE,TRUE
11109,1.00,1,1,ANILHA CHAPA M8,FALSE,1,1,consu,TRUE,TRUE
11110,1.00,1,1,ANILHA CHAPA M10,FALSE,1,1,consu,TRUE,TRUE
11111,1.00,1,1,ANILHA CHAPA M12,FALSE,1,1,consu,TRUE,TRUE
11112,1.00,1,1,ANILHA CHAPA M14,FALSE,1,1,consu,TRUE,TRUE
11113,1.00,1,1,ANILHA CHAPA M16,FALSE,1,1,consu,TRUE,TRUE
11114,1.00,1,1,ANILHA CHAPA M20,FALSE,1,1,consu,TRUE,TRUE
11115,1.00,1,1,ANILHA PRESSAO M6,FALSE,1,1,consu,TRUE,TRUE
11116,1.00,1,1,ANILHA PRESSAO M8,FALSE,1,1,consu,TRUE,TRUE
11117,1.00,1,1,ANILHA PRESSAO M10,FALSE,1,1,consu,TRUE,TRUE
11118,1.00,1,1,ANILHA PRESSAO M12,FALSE,1,1,consu,TRUE,TRUE
11119,1.00,1,1,ANILHA PRESSAO M14,FALSE,1,1,consu,TRUE,TRUE
11120,1.00,1,1,ANILHA PRESSAO M16,FALSE,1,1,consu,TRUE,TRUE
11121,1.00,1,1,ANILHA PRESSAO M20,FALSE,1,1,consu,TRUE,TRUE
11122,1.00,1,1,ANILHA COBRE (DIVERSAS MEDIDAS),FALSE,1,1,consu,TRUE,TRUE
11123,1.00,1,1,ANILHA FERRO GROSSA 14 mm,FALSE,1,1,consu,TRUE,TRUE
11124,1.00,1,1,ANILHA FERRO 16 mm (CHASSIS),FALSE,1,1,consu,TRUE,TRUE
11125,1.00,1,1,MANILHA ZINCADA 16mm,FALSE,1,1,consu,TRUE,TRUE
11126,1.00,1,1,ANILHA ALUMINIO PQ,FALSE,1,1,consu,TRUE,TRUE
11127,1.00,1,1,ANILHA FIBRA,FALSE,1,1,consu,TRUE,TRUE
11128,1.00,1,1,APERTA CABOS 5mm,FALSE,1,1,consu,TRUE,TRUE
11129,1.00,1,1,APERTA CABOS 6 mm,FALSE,1,1,consu,TRUE,TRUE
11130,1.00,1,1,LAMPADA 12V 45/40,FALSE,1,1,consu,TRUE,TRUE
11131,1.00,1,1,LAMPADA 12V 60/55 ESTRELA H4,FALSE,1,1,consu,TRUE,TRUE
11132,1.00,1,1,LAMPADA 12V 55 IODO H1,FALSE,1,1,consu,TRUE,TRUE
11133,1.00,1,1,LAMPADA 12V 5 C/CASQ,FALSE,1,1,consu,TRUE,TRUE
11134,1.00,1,1,LAMPADA 12V 21/5 1041,FALSE,1,1,consu,TRUE,TRUE
11135,1.00,1,1,LAMPADA 12V 21,FALSE,1,1,consu,TRUE,TRUE
11136,1.00,1,1,LAMPADA SETA PQ 12V 10,FALSE,1,1,consu,TRUE,TRUE
11137,1.00,1,1,LAMPADA SETA GR 12V 5,FALSE,1,1,consu,TRUE,TRUE
11138,1.00,1,1,LAMPADA 12/5 S/CASQU (0/1732),FALSE,1,1,consu,TRUE,TRUE
11139,1.00,1,1,LAMPADA COM ROSCA 12V 2.2 LLB,FALSE,1,1,consu,TRUE,TRUE
11140,1.00,1,1,LAMPADA 12 W 4,FALSE,1,1,consu,TRUE,TRUE
11141,1.00,1,1,LAMPADA IODO 12V60/55 H4 REDO,FALSE,1,1,consu,TRUE,TRUE
11142,1.00,1,1,LAMPADA IODO 12V 55W H3,FALSE,1,1,consu,TRUE,TRUE
11143,1.00,1,1,LAMPADA 12V 12/35 MOTOS,FALSE,1,1,consu,TRUE,TRUE
11144,1.00,1,1,LAMPADA 24V 75/70W IODO REDON,FALSE,1,1,consu,TRUE,TRUE
11145,1.00,1,1,LAMPADA 24V 75/70W H4 964763,FALSE,1,1,consu,TRUE,TRUE
11146,1.00,1,1,LAMPADA 24V 50/55W NORMAL (,FALSE,1,1,consu,TRUE,TRUE
11147,1.00,1,1,LAMPADA 24V 45/40W NF PQ,FALSE,1,1,consu,TRUE,TRUE
11148,1.00,1,1,LAMPADA 24V 70W H1,FALSE,1,1,consu,TRUE,TRUE
11149,1.00,1,1,LAMPADA 24V70W H3 IODO,FALSE,1,1,consu,TRUE,TRUE
11150,1.00,1,1,LAMPADA 24V 21W,FALSE,1,1,consu,TRUE,TRUE
11151,1.00,1,1,LAMPADA 24V 5W,FALSE,1,1,consu,TRUE,TRUE
11152,1.00,1,1,LAMPADA 24V 5W 2 POLOS,FALSE,1,1,consu,TRUE,TRUE
11153,1.00,1,1,LAMPADA 24V 21/5W,FALSE,1,1,consu,TRUE,TRUE
11154,1.00,1,1,LAMPADA 24V 4W TABLIER 863032,FALSE,1,1,consu,TRUE,TRUE
11155,1.00,1,1,LAMPADA 24V 3W S/CASQUILHO,FALSE,1,1,consu,TRUE,TRUE
11156,1.00,1,1,LAMPADA 24V 1.2W C/C,FALSE,1,1,consu,TRUE,TRUE
11157,1.00,1,1,LAMPADA 24V 2.8W ROSCA,FALSE,1,1,consu,TRUE,TRUE
11158,1.00,1,1,LAMPADA 24V 1.4 BAX (502491),FALSE,1,1,consu,TRUE,TRUE
11159,1.00,1,1,LAMPADA 24V 1.2W S/CASQUILHO,FALSE,1,1,consu,TRUE,TRUE
11160,1.00,1,1,LAMPADA 24V C/CASQUILHO 632 20,FALSE,1,1,consu,TRUE,TRUE
11161,1.00,1,1,LAMPADA 24V 3W ROSCA MANOMETR,FALSE,1,1,consu,TRUE,TRUE
11162,1.00,1,1,LAMPADA 24V 10W SETA 1223,FALSE,1,1,consu,TRUE,TRUE
11163,1.00,1,1,LAMPADA 12V 21W AMARELA 0/8381,FALSE,1,1,consu,TRUE,TRUE
11164,1.00,1,1,LAMPADA 24V15W,FALSE,1,1,consu,TRUE,TRUE
11165,1.00,1,1,LAMPADA 24V 70W H7 0/1617,FALSE,1,1,consu,TRUE,TRUE
11166,1.00,1,1,LAMPADA 12V90 ESTRELA 004642,FALSE,1,1,consu,TRUE,TRUE
11167,1.00,1,1,LAMPADA 12V90 NORMAL 002902,FALSE,1,1,consu,TRUE,TRUE
11168,1.00,1,1,LAMPADA 24/70H2,FALSE,1,1,consu,TRUE,TRUE
11169,1.00,1,1,LAMPADA 12V55 H7,FALSE,1,1,consu,TRUE,TRUE
11170,1.00,1,1,LAMPADA 12V55H2,FALSE,1,1,consu,TRUE,TRUE
11171,1.00,1,1,LAMPADA STROB REDONDO LUCAS,FALSE,1,1,consu,TRUE,TRUE
11172,1.00,1,1,LAMPADA STROB CD116117,FALSE,1,1,consu,TRUE,TRUE
11173,1.00,1,1,LAMPADA FLUORESCENTE 11W 840/U,FALSE,1,1,consu,TRUE,TRUE
11174,1.00,1,1,LAMPADA FLUORESCENTE 8W,FALSE,1,1,consu,TRUE,TRUE
11175,1.00,1,1,LAMPADA 12V1/2 TABLIER 439101,FALSE,1,1,consu,TRUE,TRUE
11176,1.00,1,1,LAMPADA 12V15,FALSE,1,1,consu,TRUE,TRUE
11177,1.00,1,1,LAMPADA FLUORESCENTE 15W10,FALSE,1,1,consu,TRUE,TRUE
11178,1.00,1,1,LAMPADA 24V5 PEQUENA 0 1204,FALSE,1,1,consu,TRUE,TRUE
11179,1.00,1,1,LAMPADA 24VH21W 983353,FALSE,1,1,consu,TRUE,TRUE
11180,1.00,1,1,LAMPADA 24V21 AMARELA,FALSE,1,1,consu,TRUE,TRUE
11181,1.00,1,1,LAMPADA SETA MEDIA 12V5W 0/204,FALSE,1,1,consu,TRUE,TRUE
11182,1.00,1,1,LAMPADA TABLIER 24V003/0W,FALSE,1,1,consu,TRUE,TRUE
11183,1.00,1,1,LAMPADA SETA 24V 18W-6451,FALSE,1,1,consu,TRUE,TRUE
11184,1.00,1,1,LAMPADA TABL 12V S/CASQ LA12D,FALSE,1,1,consu,TRUE,TRUE
11185,1.00,1,1,LAMPADA TABLIER 24V1/2 DYNA414,FALSE,1,1,consu,TRUE,TRUE
11186,1.00,1,1,LAMPADA 12V21 2 POLOS,FALSE,1,1,consu,TRUE,TRUE
11187,1.00,1,1,LAMPADA TAB 24V3 C SUP 140142,FALSE,1,1,consu,TRUE,TRUE
11188,1.00,1,1,LAMPADA 24V21 2P0L 1 FILAMENTO,FALSE,1,1,consu,TRUE,TRUE
11189,1.00,1,1,SUPORTE C/LAMP FLUORES 44mm 24V,FALSE,1,1,consu,TRUE,TRUE
11190,1.00,1,1,SUPORTE C/LAMP FLUORES 26mm 24V,FALSE,1,1,consu,TRUE,TRUE
11191,1.00,1,1,LAMPADA 12V21/4,FALSE,1,1,consu,TRUE,TRUE
11192,1.00,1,1,LAMPADA TABLIER 12V 1/2W S/CAS,FALSE,1,1,consu,TRUE,TRUE
11193,1.00,1,1,LAMPADA PRES LAT 12V MOD 316,FALSE,1,1,consu,TRUE,TRUE
11194,1.00,1,1,LAMPADA STROB LUCAS,FALSE,1,1,consu,TRUE,TRUE
11195,1.00,1,1,LAMPADA 12 100W REDONDO,FALSE,1,1,consu,TRUE,TRUE
11196,1.00,1,1,LAMPADA STROB LLB100 LUCAS,FALSE,1,1,consu,TRUE,TRUE
11197,1.00,1,1,LAMPADA STROB 316 50HSTCL,FALSE,1,1,consu,TRUE,TRUE
11198,1.00,1,1,TERMINAL MACHO BANANA AZUL,FALSE,1,1,consu,TRUE,TRUE
11199,1.00,1,1,TERMINAL MACH0 BANANA VERMELH,FALSE,1,1,consu,TRUE,TRUE
11200,1.00,1,1,TERMINAL BANANA AMARELO,FALSE,1,1,consu,TRUE,TRUE
11201,1.00,1,1,TERMINAL FICHA S/ISOLAM 1301400,FALSE,1,1,consu,TRUE,TRUE
11202,1.00,1,1,TERMINAL DUPLO AZUL,FALSE,1,1,consu,TRUE,TRUE
11203,1.00,1,1,TERMINAL FICHA AZUL 1855000,FALSE,1,1,consu,TRUE,TRUE
11204,1.00,1,1,PORTA TERMINAL,FALSE,1,1,consu,TRUE,TRUE
11205,1.00,1,1,TERMINAL MACHO AGULHA,FALSE,1,1,consu,TRUE,TRUE
11206,1.00,1,1,TERMINAL MACHO FICHA VERMELHO,FALSE,1,1,consu,TRUE,TRUE
11207,1.00,1,1,TERMINAL MACHO FICHA LONGO S/I,FALSE,1,1,consu,TRUE,TRUE
11208,1.00,1,1,TERMINAL FEMEA GR AMARELO,FALSE,1,1,consu,TRUE,TRUE
11209,1.00,1,1,TERMINAL FEMEA BANANA VERMELH,FALSE,1,1,consu,TRUE,TRUE
11210,1.00,1,1,TERMINAL FEMEA FICHA VERMELHO,FALSE,1,1,consu,TRUE,TRUE
11211,1.00,1,1,TERMINAL DUPLO VERMELHO,FALSE,1,1,consu,TRUE,TRUE
11212,1.00,1,1,TERMINAL F FICHA AZUL 1864400,FALSE,1,1,consu,TRUE,TRUE
11213,1.00,1,1,TERMINAL FEMEA FICHA AMARELO,FALSE,1,1,consu,TRUE,TRUE
11214,1.00,1,1,TERMINAL FICHA GR S/ISOLAM 1301650,FALSE,1,1,consu,TRUE,TRUE
11215,1.00,1,1,TERMINAL ENCAIXE VERMELHO,FALSE,1,1,consu,TRUE,TRUE
11216,1.00,1,1,TERMINAL FEMEA BANANA AZUL,FALSE,1,1,consu,TRUE,TRUE
11217,1.00,1,1,TERMINAL FEMEA BANANA S/ISOLAM,FALSE,1,1,consu,TRUE,TRUE
11218,1.00,1,1,TERMINAL FICHA AZUL,FALSE,1,1,consu,TRUE,TRUE
11219,1.00,1,1,TERMINAL FEMEA FICHA GR LATERA,FALSE,1,1,consu,TRUE,TRUE
11220,1.00,1,1,TERMINAL FEMEA FICHA AZUL,FALSE,1,1,consu,TRUE,TRUE
11221,1.00,1,1,TERMINAL FEMEA FICHA S/ISOL P,FALSE,1,1,consu,TRUE,TRUE
11222,1.00,1,1,TERMINAL BATERIA POSITIVO,FALSE,1,1,consu,TRUE,TRUE
11223,1.00,1,1,TERMINAL BATERIA NEGATIVO,FALSE,1,1,consu,TRUE,TRUE
11224,1.00,1,1,TERMINAL OLHAL 8mm (AMARELO),FALSE,1,1,consu,TRUE,TRUE
11225,1.00,1,1,TERMINAL OLHAL 5mm (AMARELO),FALSE,1,1,consu,TRUE,TRUE
11226,1.00,1,1,TERMINAL OLHAL 6mm (AZUL),FALSE,1,1,consu,TRUE,TRUE
11227,1.00,1,1,TERMINAL OLHAL 5mm (SEM ISOLA,FALSE,1,1,consu,TRUE,TRUE
11228,1.00,1,1,TERMINAL OLHAL 10x50 mm,FALSE,1,1,consu,TRUE,TRUE
11229,1.00,1,1,TERMINAL OLHAL 10mm (AZUL),FALSE,1,1,consu,TRUE,TRUE
11230,1.00,1,1,TERMINAL OLHAL 5mm (AZUL),FALSE,1,1,consu,TRUE,TRUE
11231,1.00,1,1,TERMINAL OLHAL 10mm (AMARELO),FALSE,1,1,consu,TRUE,TRUE
11232,1.00,1,1,TERMINAL OLHAL 6mm (VERMELHO),FALSE,1,1,consu,TRUE,TRUE
11233,1.00,1,1,TERMINAL 4mm VERMELHO,FALSE,1,1,consu,TRUE,TRUE
11234,1.00,1,1,TERMINAL OLHAL 6mm (AMARELO),FALSE,1,1,consu,TRUE,TRUE
11235,1.00,1,1,TERMINAL ABERTO 8mm (VERMELHO,FALSE,1,1,consu,TRUE,TRUE
11236,1.00,1,1,TERMINAL DESCARNADO 10mm,FALSE,1,1,consu,TRUE,TRUE
11237,1.00,1,1,TERMINAL DESCARNADO 8mm,FALSE,1,1,consu,TRUE,TRUE
11238,1.00,1,1,TERMINAL ABERTO 3mm (AZUL),FALSE,1,1,consu,TRUE,TRUE
11239,1.00,1,1,TERMINAL OLHAL 6mm SEM ISOLAME,FALSE,1,1,consu,TRUE,TRUE
11240,1.00,1,1,TERMINAL OLHAL 8x25 mm,FALSE,1,1,consu,TRUE,TRUE
11241,1.00,1,1,TERMINAL OLHAL 12x9.5 mm,FALSE,1,1,consu,TRUE,TRUE
11242,1.00,1,1,TERMINAL UNIAO FEMEA VERMELHO,FALSE,1,1,consu,TRUE,TRUE
11243,1.00,1,1,TERMINAL FEMEA FICHA S/ISOL M,FALSE,1,1,consu,TRUE,TRUE
11244,1.00,1,1,TERMINAL FEMEA BANANA AMARELO,FALSE,1,1,consu,TRUE,TRUE
11245,1.00,1,1,TERMINAL ABERTO AZUL 6 mm,FALSE,1,1,consu,TRUE,TRUE
11246,1.00,1,1,TERMINAL OLHAL 6x6mm,FALSE,1,1,consu,TRUE,TRUE
11247,1.00,1,1,TERMINAL OLHAL 12x6.8mm,FALSE,1,1,consu,TRUE,TRUE
11248,1.00,1,1,TERMINAL OLHAL BATERIA 6. 5/6mm,FALSE,1,1,consu,TRUE,TRUE
11249,1.00,1,1,TERMINAL OLHAL 10/11mm,FALSE,1,1,consu,TRUE,TRUE
11250,1.00,1,1,REFLETOR RET AMARELO,FALSE,1,1,consu,TRUE,TRUE
11251,1.00,1,1,REFLETOR RETANG VERMELHO,FALSE,1,1,consu,TRUE,TRUE
11252,1.00,1,1,REFLETOR REDONDO VERMELHO 751,FALSE,1,1,consu,TRUE,TRUE
11253,1.00,1,1,REFLETOR REDONDO AMARELO,FALSE,1,1,consu,TRUE,TRUE
11254,1.00,1,1,REFLETOR RET VERMELHO 765/A,FALSE,1,1,consu,TRUE,TRUE
11255,1.00,1,1,FAROLIM PRESENCA VERM C LUZ,FALSE,1,1,consu,TRUE,TRUE
11256,1.00,1,1,FAROLIM LIMIT BRANCO,FALSE,1,1,consu,TRUE,TRUE
11257,1.00,1,1,FAROL GIRAT AMARELO 12/24V,FALSE,1,1,consu,TRUE,TRUE
11258,1.00,1,1,FAROL GIRAT 12V AZUL LBB156K,FALSE,1,1,consu,TRUE,TRUE
11259,1.00,1,1,VIDRO FAROL GIRATORIO DIV001,FALSE,1,1,consu,TRUE,TRUE
11260,1.00,1,1,FAROL STROB REDONDO AMARELO,FALSE,1,1,consu,TRUE,TRUE
11261,1.00,1,1,VIDRO FAROL GIRATORIO AMARELO,FALSE,1,1,consu,TRUE,TRUE
11262,1.00,1,1,CAPA INT FAROL STROB,FALSE,1,1,consu,TRUE,TRUE
11263,1.00,1,1,FAROL LIMITADOR BRANCO/VERMELH,FALSE,1,1,consu,TRUE,TRUE
11264,1.00,1,1,FAROLIM MATRICULA UNIV 965,FALSE,1,1,consu,TRUE,TRUE
11265,1.00,1,1,FAROL LIMITADOR VERMELHO,FALSE,1,1,consu,TRUE,TRUE
11266,1.00,1,1,FAROLIM LED 24V,FALSE,1,1,consu,TRUE,TRUE
11267,1.00,1,1,FAROLIM LIMIT VERMEL/BRANC 846,FALSE,1,1,consu,TRUE,TRUE
11268,1.00,1,1,FAROL LIMITADOR VERMELHO RECTA,FALSE,1,1,consu,TRUE,TRUE
11269,1.00,1,1,FAROL PRESENCA LATERAL (AMAREL,FALSE,1,1,consu,TRUE,TRUE
11270,1.00,1,1,FAROLIM LIMIT AMARELO C/LUZ,FALSE,1,1,consu,TRUE,TRUE
11271,1.00,1,1,FAROL NEV VERM 580  UNIVERSAL,FALSE,1,1,consu,TRUE,TRUE
11272,1.00,1,1,FAROLIM LIMIT AMARELO,FALSE,1,1,consu,TRUE,TRUE
11273,1.00,1,1,FAROL Q BRANCO C/SUP 15160590,FALSE,1,1,consu,TRUE,TRUE
11274,1.00,1,1,VIDRO FAROL GIRAT AZUL 60842060,FALSE,1,1,consu,TRUE,TRUE
11275,1.00,1,1,VIDRO F NEV VERMELHO UNIV 7994,FALSE,1,1,consu,TRUE,TRUE
11276,1.00,1,1,VIDRO FAROL GIRAT AZUL,FALSE,1,1,consu,TRUE,TRUE
11277,1.00,1,1,FAROL ADUFA 912/909,FALSE,1,1,consu,TRUE,TRUE
11278,1.00,1,1,FAROLIM TR SUPER ESTRUTURA,FALSE,1,1,consu,TRUE,TRUE
11279,1.00,1,1,FAROLIM SUP EST C/LUZ MARCHA TR,FALSE,1,1,consu,TRUE,TRUE
11280,1.00,1,1,FAROLIM LIMITADOR BRANCO QUAD,FALSE,1,1,consu,TRUE,TRUE
11281,1.00,1,1,FAROLIM LIMITADOR BRANCO RECT,FALSE,1,1,consu,TRUE,TRUE
11282,1.00,1,1,BATERIA 12V 72 367,FALSE,1,1,consu,TRUE,TRUE
11283,1.00,1,1,BATERIA 12V210 TUDOR TG2103,FALSE,1,1,consu,TRUE,TRUE
11284,1.00,1,1,BATERIA 12V 45 STC45TO,FALSE,1,1,consu,TRUE,TRUE
11285,1.00,1,1,BATERIA 12V 180 MHD TUDOR,FALSE,1,1,consu,TRUE,TRUE
11286,1.00,1,1,BATERIA 12V 82 TA23 TUDOR,FALSE,1,1,consu,TRUE,TRUE
11287,1.00,1,1,BATERIA 12V 120 MHD TUDOR,FALSE,1,1,consu,TRUE,TRUE
11288,1.00,1,1,BATERIA 12V 80 MA80.0 (TA21),FALSE,1,1,consu,TRUE,TRUE
11289,1.00,1,1,BATERIA 12V 150 BIG 323,FALSE,1,1,consu,TRUE,TRUE
11290,1.00,1,1,BATERIA 12 V 170 AMP (BIG 329),FALSE,1,1,consu,TRUE,TRUE
11291,1.00,1,1,BATERIA 12V 148 A MHD,FALSE,1,1,consu,TRUE,TRUE
11292,1.00,1,1,CABECA CONTATO ZB2101 CX FARID,FALSE,1,1,consu,TRUE,TRUE
11293,1.00,1,1,INTERRUPTOR CAMPAINHA CX LIXO,FALSE,1,1,consu,TRUE,TRUE
11294,1.00,1,1,INTERRUPTOR BUZINA/ LUZES,FALSE,1,1,consu,TRUE,TRUE
11295,1.00,1,1,ANILHA ISOLADORA XL2852,FALSE,1,1,consu,TRUE,TRUE
11296,1.00,1,1,FUSIVEIS BOSCH 8A,FALSE,1,1,consu,TRUE,TRUE
11297,1.00,1,1,FUSIVEIS BOSCH 25A,FALSE,1,1,consu,TRUE,TRUE
11298,1.00,1,1,FUSIVEIS BOSCH 16A,FALSE,1,1,consu,TRUE,TRUE
11299,1.00,1,1,PORTA FUSIVEIS KUKA (354040001,FALSE,1,1,consu,TRUE,TRUE
11300,1.00,1,1,FUSIVEL LUCAS 35A,FALSE,1,1,consu,TRUE,TRUE
11301,1.00,1,1,FUSIVEL LUCAS 15A,FALSE,1,1,consu,TRUE,TRUE
11302,1.00,1,1,FUSIVEL LUCAS 5A MICRO,FALSE,1,1,consu,TRUE,TRUE
11303,1.00,1,1,FUSIVEL LUCAS 25A,FALSE,1,1,consu,TRUE,TRUE
11304,1.00,1,1,FUSIVEL LUCAS 10A,FALSE,1,1,consu,TRUE,TRUE
11305,1.00,1,1,FUSIVEL LUCAS 250V 6.3A,FALSE,1,1,consu,TRUE,TRUE
11306,1.00,1,1,FUSIVEL DELTA 7.5A,FALSE,1,1,consu,TRUE,TRUE
11307,1.00,1,1,FUSIVEL DELTA 15A,FALSE,1,1,consu,TRUE,TRUE
11308,1.00,1,1,FUSIVEL DELTA 20A,FALSE,1,1,consu,TRUE,TRUE
11309,1.00,1,1,FUSIVEL DELTA 3A,FALSE,1,1,consu,TRUE,TRUE
11310,1.00,1,1,FUSIVEL DELTA 10A,FALSE,1,1,consu,TRUE,TRUE
11311,1.00,1,1,FUSIVEL DELTA 5A (MICRO),FALSE,1,1,consu,TRUE,TRUE
11312,1.00,1,1,FUSIVEL DELTA 10A (MICRO),FALSE,1,1,consu,TRUE,TRUE
11313,1.00,1,1,FUSIVEL DELTA 20A (MICRO),FALSE,1,1,consu,TRUE,TRUE
11314,1.00,1,1,FUSIVEL DELTA 25A,FALSE,1,1,consu,TRUE,TRUE
11315,1.00,1,1,FUSIVEL DELTA 5A,FALSE,1,1,consu,TRUE,TRUE
11316,1.00,1,1,FUSIVEL DELTA 25A (MICRO),FALSE,1,1,consu,TRUE,TRUE
11317,1.00,1,1,FUSIVEL DELTA 30A,FALSE,1,1,consu,TRUE,TRUE
11318,1.00,1,1,FUSIVEL 60A PH45212,FALSE,1,1,consu,TRUE,TRUE
11319,1.00,1,1,FUSIVEL DELTA GR 80A,FALSE,1,1,consu,TRUE,TRUE
11320,1.00,1,1,FUSIVEL DELTA 15A MICRO,FALSE,1,1,consu,TRUE,TRUE
11321,1.00,1,1,FUSIVEL TOYOTA 7.5A (MICRO),FALSE,1,1,consu,TRUE,TRUE
11322,1.00,1,1,FICHA CARREGADOR BATERIAS,FALSE,1,1,consu,TRUE,TRUE
11323,1.00,1,1,FUSIVEL DELTA 30A 9098208188,FALSE,1,1,consu,TRUE,TRUE
11324,1.00,1,1,FUSIVEL DELTA 100 VS1177,FALSE,1,1,consu,TRUE,TRUE
11325,1.00,1,1,FUSIVEL DELTA 30A GERAL 010572,FALSE,1,1,consu,TRUE,TRUE
11326,1.00,1,1,INTERRUPTOR PLACA GUIA FA75,FALSE,1,1,consu,TRUE,TRUE
11327,1.00,1,1,BOTAO PLACA GUIA TODOS,FALSE,1,1,consu,TRUE,TRUE
11328,1.00,1,1,BOTAO PRETO CAMPAINHA,FALSE,1,1,consu,TRUE,TRUE
11329,1.00,1,1,BOTAO PRETO CX FARID 5m3,FALSE,1,1,consu,TRUE,TRUE
11330,1.00,1,1,CABECA BLOCO CONTATO EMERGENCIA,FALSE,1,1,consu,TRUE,TRUE
